compagnia,aeroporto_partenza,numero_voli,ritardo_min_arrivo,ritardo_max_arrivo,ritardo_medio_arrivo,tasso_cancellazione,mesi_operativi
YX,SAV,819,-44.0,1034.0,-0.23,0.0061,1|2|3|4|5|6|7|8|9|10|11|12
YX,AVL,772,-47.0,1168.0,4.0,0.0492,1|2|3|4|5|6|7|8|9|10|11|12
YX,EYW,759,-53.0,1168.0,6.84,0.0211,1|2|3|4|5|6|7|8|9|10|11|12
YX,BGR,732,-49.0,944.0,0.11,0.0492,1|2|3|4|5|6|7|8|9|10|11|12
YX,OMA,729,-44.0,1230.0,1.62,0.0137,1|2|3|4|5|6|7|8|9|10|11|12
YX,ROC,688,-38.0,337.0,-3.06,0.0203,1|2|3|4|5|6|7|8|9|10|11|12
YX,PVD,685,-48.0,549.0,-4.72,0.0073,1|2|3|4|5|6|7|8|9|10|11|12
YX,DSM,664,-37.0,474.0,1.83,0.0181,1|2|3|4|5|6|7|8|9|10|11|12
YX,OKC,657,-46.0,862.0,1.88,0.0137,1|2|3|4|5|6|7|8|9|10|11|12
YX,BWI,637,-48.0,971.0,3.28,0.0204,1|2|3|4|5|6|7|8|9|10|11|12
YX,XNA,557,-44.0,851.0,-0.68,0.0108,1|2|3|4|5|6|7|8|9|10|11|12
YX,LEX,529,-37.0,345.0,0.17,0.0076,1|2|3|4|5|6|7|8|9|10|11|12
YX,HHH,514,-41.0,1211.0,12.25,0.0311,2|3|4|5|6|7|8|9|10
YX,TYS,514,-40.0,996.0,1.56,0.0214,1|2|3|4|5|6|7|8|9|10|11|12
YX,TUL,481,-40.0,429.0,2.03,0.0208,1|2|3|4|5|6|7|8|9|10|11|12
YX,MSY,432,-45.0,1117.0,5.62,0.0069,1|2|3|4|5|6|7|8|9|10|11|12
YX,MYR,422,-42.0,1133.0,0.37,0.0355,1|2|3|4|5|6|7|8|9|10|11|12
YX,ACK,415,-43.0,1245.0,14.11,0.0892,5|6|7|8|9
YX,MIA,406,-51.0,716.0,5.15,0.0123,1|2|3|4|5|6|7|8|9|10|11|12
YX,MVY,374,-34.0,1174.0,14.48,0.0428,5|6|7|8|9
YX,DLH,360,-39.0,410.0,-4.24,0.0,3|4|5|6|7|8|9|10|11|12
YX,BDL,345,-50.0,286.0,-6.18,0.0,1|2|3|4|5|6|8|9|10|11|12
YX,CHO,324,-39.0,487.0,8.13,0.0278,1|2|3|4|5|6|7|8|9|10|11|12
YX,LIT,313,-42.0,191.0,1.36,0.0096,1|2|3|4|5|6|7|8|9|10|11|12
YX,TVC,292,-38.0,280.0,7.17,0.0068,1|2|3|6|7|8|9|11|12
YX,BHM,269,-39.0,186.0,-3.84,0.0112,1|2|3|4|5|6|7|8|9|10|11|12
YX,ORH,260,-40.0,226.0,-6.24,0.0423,1|2|3|4|5|6|7|8|9|10|11|12
YX,CAE,248,-30.0,227.0,4.9,0.0484,1|2|3|4|5|6|7|8|9|10|11|12
YX,ALB,235,-42.0,773.0,0.96,0.0085,1|2|3|4|5|6|9|10|11|12
YX,ROA,223,-32.0,892.0,14.45,0.0538,1|2|3|4|5|6|7|8|9|10|11|12
YX,DAY,213,-33.0,202.0,-4.65,0.0094,1|2|3|4|5|6|9|10|11|12
YX,MDT,201,-46.0,126.0,-12.87,0.01,1|2|3|4|5|9|10
YX,HSV,154,-31.0,194.0,1.09,0.0195,1|2|3|4|5|8|9|10|11|12
YX,SRQ,146,-42.0,597.0,16.19,0.0342,1|2|3|4|6|7|8|9|10|11|12
YX,GRB,121,-31.0,304.0,0.45,0.0165,1|2|3|4|5|6|7|8|9
YX,HYA,113,-21.0,377.0,22.45,0.0,6|7|8|9
YX,CHA,105,-38.0,286.0,-0.25,0.0,10|11|12
YX,CID,103,-34.0,159.0,-8.42,0.0388,1|2|3|4|5|6|8|11|12
YX,AUS,87,-36.0,111.0,-3.06,0.0,1|2|3|4|5|8|9|10|11|12
YX,RSW,69,-41.0,338.0,-1.17,0.0,1|2|11|12
YX,PNS,63,-37.0,922.0,27.84,0.0317,4|5|6|7|8|9|10|11
YX,ITH,61,-39.0,279.0,-4.29,0.0328,5|8
YX,VPS,53,-32.0,111.0,-9.6,0.0,3|5|6|7|11|12
YX,SBN,48,-23.0,288.0,5.15,0.0208,9|10|11|12
YX,FSD,44,-35.0,333.0,3.61,0.0,2|3|12
YX,HPN,43,-31.0,129.0,-4.47,0.0,1|3|4|5
YX,MHT,41,-43.0,77.0,-5.15,0.0244,1|2|3|5|11|12
YX,DFW,33,-42.0,1033.0,38.75,0.0303,1|2|3|4|5|6|7|8|9|10|12
YX,IAH,30,-43.0,1145.0,39.7,0.0,1|4|5|9|12
YX,TLH,29,-22.0,148.0,3.37,0.069,2|3|8|9|10
YX,LNK,24,-18.0,261.0,5.74,0.0417,8
YX,AGS,23,-36.0,30.0,-6.57,0.0,4
YX,ELP,19,-36.0,63.0,-6.41,0.1053,12
YX,ECP,16,-19.0,142.0,16.81,0.0,3|5|6|7|8
YX,TPA,13,-33.0,50.0,3.85,0.0,1|2|4|5|11|12
YX,RST,11,-24.0,14.0,-9.18,0.0,12
YX,PBI,10,-24.0,9.0,-4.8,0.0,1|2|5|12
YX,SAT,8,-37.0,46.0,-9.38,0.0,12
YX,SCE,4,-43.0,65.0,-4.5,0.0,11|12
